max,min,mean,std,median,stderr (max),stderr (min),stderr (mean),stderr (std),stderr (median)
9019.0000,8771.0000,8902.2230,41.6179,8902.0000,10.9384,19.7847,3.5534,2.1140,2.6705
9522.0000,9352.8000,9439.4120,28.6829,9440.6000,14.9615,16.5746,1.0312,1.1237,1.4559
9657.6000,9527.8000,9596.4730,24.3030,9596.9000,9.6819,8.2646,2.1915,1.3254,2.4861
9736.6000,9618.6000,9681.8990,21.5265,9683.3000,7.4635,6.2501,0.9297,1.8956,1.4962
9789.4000,9674.6000,9736.9400,19.5078,9737.0000,9.8643,7.5689,1.5667,0.7315,2.5373
9827.0000,9716.0000,9774.8230,19.8031,9774.9000,6.8663,4.9562,0.7198,0.5015,1.0149
9853.2000,9742.0000,9802.3450,19.1171,9803.3000,10.7078,21.3545,1.8765,0.7162,1.4627
9865.6000,9768.8000,9824.6530,17.3664,9825.0000,5.7206,10.5400,1.1449,0.6731,0.8902
9881.4000,9776.4000,9839.5840,17.5236,9841.2000,4.4774,7.7755,1.2836,1.2790,1.2823
9895.0000,9788.6000,9852.1240,18.0967,9852.6000,7.2317,13.0614,1.5955,0.9392,1.8188
9899.4000,9799.4000,9860.9180,17.0698,9861.7000,3.8080,9.8039,1.5771,0.7484,1.3933
9908.8000,9808.0000,9869.6780,17.1581,9871.3000,7.5111,7.9618,1.4259,1.1245,1.2430
9914.0000,9808.6000,9875.2510,17.0408,9876.6000,4.6680,15.4513,1.5539,0.6884,2.2120
9919.6000,9824.6000,9881.4380,16.1252,9881.8000,4.6510,7.3835,1.1777,0.3597,1.3203
9916.8000,9823.0000,9883.3990,16.4649,9884.8000,2.9118,7.1767,1.5694,0.6753,1.8243
9925.0000,9820.8000,9886.6160,16.8669,9887.7000,2.9523,8.9769,1.3925,1.0337,1.7123
9927.4000,9824.4000,9888.2010,17.0596,9889.2000,3.3662,14.7159,1.2064,1.2600,1.9553
9928.6000,9826.0000,9891.1790,16.6192,9892.6000,1.3500,17.4888,1.0871,0.7801,1.3500
9932.0000,9829.6000,9891.7310,16.6981,9892.8000,4.9562,13.9559,1.0555,1.0484,0.9751
9930.8000,9820.6000,9891.6560,16.7114,9893.0000,4.0500,12.7389,0.4504,1.1174,0.3147
9928.2000,9827.4000,9893.2230,16.4805,9894.6000,3.1723,18.6360,0.8425,0.6932,1.0149
9931.0000,9832.2000,9893.1940,16.1106,9894.3000,2.8844,7.9717,0.7591,0.3588,0.8676
9933.2000,9841.2000,9893.7450,16.2168,9894.8000,2.0299,10.9637,0.3546,0.8758,0.7448
9933.8000,9830.2000,9893.9130,16.5426,9895.0000,6.0176,7.6419,0.5054,0.9237,0.8902
9932.4000,9838.6000,9894.8780,16.0843,9896.8000,4.7771,9.9443,1.1728,0.4558,0.9751
9932.6000,9826.6000,9893.5050,16.8827,9893.8000,2.9254,14.5806,0.7556,0.4135,0.9751
9933.0000,9839.4000,9894.4310,16.7220,9895.6000,4.4060,8.1730,1.9639,0.8801,2.7866
9933.2000,9834.4000,9894.3110,16.5069,9895.3000,6.0831,10.3924,1.8968,0.8633,1.3203
9937.6000,9832.0000,9893.6140,17.4261,9895.9000,2.3212,15.8613,1.1810,0.7212,0.7962
9934.2000,9833.0000,9893.4980,16.8230,9894.7000,3.9509,8.0114,1.1948,0.6739,1.4627
9931.8000,9829.0000,9892.9890,16.5608,9894.5000,4.0008,13.2181,0.7558,0.7730,0.7709
9931.0000,9842.4000,9893.3370,16.9030,9894.9000,2.8149,6.2184,0.7490,0.4539,1.6772
9929.6000,9839.2000,9893.2270,16.5698,9894.6000,1.4895,5.5733,1.1027,0.2156,1.0149
9931.4000,9835.0000,9893.0230,16.6208,9893.7000,1.6170,20.9896,1.0296,1.1820,0.9751
9934.2000,9831.2000,9892.6030,16.9626,9893.0000,3.4129,9.9999,1.6916,1.0041,2.1804
9934.2000,9832.8000,9892.2810,17.0004,9893.4000,5.0903,8.4775,1.1006,0.2951,0.8561
9929.4000,9838.8000,9892.6540,16.5875,9893.4000,1.3500,2.9790,1.6527,0.7914,1.3500
9932.4000,9821.8000,9891.0490,17.0776,9892.8000,6.7967,17.2997,0.8239,0.6265,1.2025
9931.8000,9834.6000,9891.8440,16.6287,9892.4000,4.9321,6.1864,1.1407,0.9510,0.7962
9933.4000,9839.6000,9892.2590,16.3349,9892.8000,4.8999,4.2968,1.1549,0.3225,1.5924
9929.4000,9829.4000,9891.5390,16.5425,9892.7000,2.3212,12.3600,0.6465,0.7904,0.5971
9929.8000,9834.2000,9891.0940,16.8276,9892.4000,5.3558,11.8995,0.6270,0.9064,0.7962
9928.8000,9838.2000,9891.0760,17.1713,9892.4000,4.0986,6.6435,0.9599,0.7869,1.6170
9932.4000,9818.2000,9890.3400,17.4849,9891.4000,2.7146,11.8662,1.7178,1.3573,1.4895
9930.0000,9834.4000,9890.7190,17.4375,9891.9000,3.6158,9.7227,0.7758,0.9632,1.5546
9928.4000,9828.4000,9891.0910,16.8307,9892.2000,3.5939,12.1662,0.8521,0.5976,1.0246
9929.0000,9829.8000,9890.0900,17.0056,9891.0000,4.4508,10.0394,0.7752,0.8394,1.0902
9928.2000,9839.4000,9889.9480,17.3557,9891.2000,2.9118,6.5292,1.7982,0.7211,2.0053
9927.8000,9834.4000,9889.3670,16.2546,9889.9000,4.1466,9.1777,1.1171,1.1413,1.2745
9928.0000,9832.2000,9889.9590,17.1171,9891.0000,4.1275,13.1189,0.7650,0.5596,1.5418
9928.6000,9824.2000,9887.7860,18.1131,9888.5000,4.8593,9.0209,1.3782,0.4939,0.9952
9931.2000,9830.8000,9889.2000,17.6396,9890.1000,7.1601,5.0118,1.3208,1.2526,1.4895
9933.6000,9827.8000,9888.3420,18.5044,9890.3000,5.7206,7.1045,1.1730,0.8412,1.5609
9932.2000,9824.0000,9888.0990,17.8248,9889.3000,3.9509,5.8710,0.8855,0.3729,0.9751
9928.2000,9828.4000,9888.5420,17.5244,9889.1000,5.1290,10.1220,0.8484,0.6278,0.9121
9931.2000,9825.6000,9887.7490,17.7471,9889.2000,2.9790,9.5376,0.9137,1.1202,1.1606
9930.4000,9836.2000,9888.1090,17.5847,9889.1000,5.7894,2.3041,1.4381,0.6740,1.9502
9936.2000,9828.2000,9887.4160,18.0096,9888.4000,5.1675,8.2646,0.8722,0.7958,1.2350
9926.6000,9833.4000,9886.9810,17.2604,9888.4000,2.7146,8.0262,1.2643,1.3669,1.8459
9927.4000,9820.8000,9886.9950,18.1255,9889.0000,3.4245,29.9124,1.8300,1.4693,1.9144
9930.0000,9821.0000,9887.2320,18.4258,9888.7000,5.1522,10.9926,0.9506,0.5015,1.4627
9928.8000,9827.2000,9886.1520,18.0870,9886.3000,3.2948,12.2603,1.4381,1.2884,2.1713
9928.0000,9823.0000,9887.0290,18.7065,9888.9000,4.3609,6.9808,0.9106,1.0929,1.7352
9928.4000,9830.4000,9886.7270,17.7778,9888.0000,2.9923,5.2888,1.0431,0.6200,1.8079
9929.4000,9814.2000,9886.4480,18.2472,9888.2000,6.1221,11.2843,0.9327,0.6219,0.6750
9927.2000,9824.8000,9887.2810,17.8237,9888.5000,3.2948,8.4775,0.9137,0.5941,0.8902
9926.0000,9824.8000,9886.9350,17.2042,9888.1000,3.9308,12.3247,0.4950,0.8383,1.0626
9933.2000,9828.0000,9886.1080,17.6793,9887.2000,8.4775,11.0824,0.9726,0.8174,0.8085
9929.4000,9833.2000,9886.1970,17.3482,9886.9000,4.8184,10.1766,1.1751,1.1051,1.6772
9928.0000,9821.6000,9884.0650,18.5566,9885.3000,3.1472,10.0828,1.3716,0.8834,1.3203
9929.2000,9831.2000,9885.4630,17.3669,9886.4000,5.6087,7.7959,1.0134,0.4095,1.0149
9928.0000,9821.4000,9886.3060,17.9588,9888.1000,5.1905,7.1932,1.3837,1.0218,1.3500
9930.2000,9820.0000,9885.9500,18.2831,9887.0000,7.7193,6.3881,0.6782,0.9587,1.4075
9930.4000,9822.0000,9884.5300,18.2789,9886.0000,2.8568,8.7217,1.2536,0.8675,1.3718
9927.4000,9826.0000,9884.8630,17.4763,9886.0000,3.3662,11.6912,0.4557,0.6971,1.6653
9933.0000,9818.2000,9886.1560,18.8711,9887.5000,6.1350,11.8662,1.1233,0.8491,0.7709
9929.6000,9821.6000,9884.4190,18.0608,9885.4000,5.6859,15.8313,0.4411,1.1025,0.4876
9930.4000,9805.2000,9884.0010,18.9827,9886.0000,4.7354,4.6850,1.3419,0.5628,2.5952
9922.6000,9824.0000,9884.3240,17.7664,9885.5000,3.8080,3.4476,2.1692,0.6704,2.3551
9927.2000,9820.8000,9885.2130,18.3016,9885.9000,1.7123,10.4266,0.7944,0.5740,1.0149
